id,x,y,w,h
0,585.0,262.0,140.0,200.0
0,585.0,262.0,140.0,200.0
0,585.0,262.0,140.0,200.0
0,585.0,262.0,140.0,200.0
0,585.0,262.0,140.0,200.0
0,585.0,262.0,140.0,200.0
0,585.0,262.0,140.0,200.0
